54,1
56,1
56,1
57,1
58,1
59,1
61,1
61,1
36,1
65,1
15,1
16,1
61,1
16,1
68,1
72,1
37,1
71,1
1,1
55,1
99,1
100,1
101,1
55,1
109,1
104,1
99,1
106,1
107,1
112,1
109,1
110,1
57,1
112,1
113,1
114,1
21,1
115,1
72,1
19,1
119,1
120,1
138,1
63,1
36,1
6,1
29,1
129,1
62,1
1,1
31,1
30,1
7,1
9,1
127,1
46,1
8,1
28,1
125,1
11,1
12,1
13,1
109,1
43,1
62,1
138,1
13,1
70,1
59,1
21,1
22,1
23,1
24,1
57,1
117,1
44,1
28,1
29,1
30,1
57,1
32,1
18,1
1,1
14,1
36,1
37,1
36,1
43,1
43,1
21,1
19,1
43,1
44,1
35,1
127,1
18,1
32,1
4,1
121,1
151,1
50,1
141,1
7,1
45,1
30,1
10,1
58,1
59,1
61,1
141,1
62,1
63,1
36,1
71,1
22,1
67,1
62,1
69,1
65,1
71,1
14,1
107,1
25,1
45,1
126,1
13,1
58,1
104,1
105,1
107,1
107,1
108,1
109,1
55,1
30,1
112,1
113,1
114,1
40,1
3,1
21,1
41,1
119,1
120,1
30,1
122,1
124,1
24,1
126,1
127,1
72,1
136,1
137,1
138,1
147,1
140,1
141,1
142,1
114,1
47,1
102,1
100,1
150,1
151,1
36,1
68,1
24,1
5,1
7,1
17,1
6,1
7,1
28,1
8,1
28,1
11,1
12,1
13,1
109,1
16,1
68,1
23,1
18,1
31,1
20,1
21,1
141,1
23,1
24,1
28,1
115,1
0,1
48,1
6,1
30,1
24,1
127,1
18,1
18,1
14,1
24,1
24,1
37,1
41,1
31,1
38,1
129,1
43,1
44,1
32,1
46,1
47,1
28,1
6,1
6,1
4,1
29,1
46,1
54,1
110,1
32,1
57,1
58,1
60,1
61,1
61,1
14,1
49,1
15,1
138,1
127,1
2,1
65,1
12,1
37,1
52,1
72,1
107,1
99,1
32,1
101,1
112,1
103,1
104,1
113,1
106,1
107,1
108,1
109,1
55,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
62,1
119,1
120,1
4,1
46,1
46,1
36,1
105,1
127,1
129,1
7,1
128,1
59,1
66,1
17,1
46,1
52,1
73,1
13,1
13,1
115,1
8,1
69,1
74,1
85,1
76,1
130,1
78,1
93,1
80,1
81,1
82,1
82,1
75,1
75,1
87,1
77,1
88,1
133,1
90,1
91,1
92,1
93,1
94,1
130,1
96,1
134,1
98,1
77,1
131,1
86,1
133,1
134,1
135,1
130,1
95,1
41,1
71,1
37,1
3,1
54,1
5,1
6,1
56,1
8,1
9,1
10,1
11,1
12,1
14,1
13,1
16,1
16,1
48,1
15,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
57,1
27,1
28,1
4,1
30,1
2,1
56,1
33,1
0,1
17,1
36,1
31,1
41,1
31,1
31,1
43,1
42,1
31,1
35,1
62,1
127,1
47,1
28,1
51,1
49,1
14,1
121,1
136,1
52,1
73,1
21,1
57,1
58,1
59,1
61,1
61,1
62,1
30,1
36,1
64,1
66,1
67,1
36,1
68,1
70,1
71,1
21,1
73,1
107,1
9,1
101,1
15,1
103,1
104,1
105,1
99,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
3,1
116,1
3,1
19,1
99,1
120,1
7,1
122,1
122,1
122,1
36,1
126,1
126,1
129,1
137,1
136,1
61,1
139,1
140,1
141,1
142,1
114,1
14,1
14,1
40,1
126,1
137,1
62,1
1,1
34,1
20,1
52,1
46,1
59,1
7,1
8,1
25,1
25,1
11,1
73,1
13,1
14,1
0,1
16,1
17,1
68,1
105,1
61,1
21,1
22,1
22,1
24,1
23,1
46,1
20,1
28,1
29,1
30,1
36,1
25,1
33,1
31,1
43,1
46,1
22,1
24,1
24,1
0,1
38,1
12,1
72,1
22,1
23,1
46,1
45,1
9,1
29,1
29,1
141,1
136,1
68,1
54,1
32,1
56,1
46,1
58,1
59,1
60,1
61,1
118,1
71,1
36,1
62,1
63,1
0,1
45,1
27,1
20,1
71,1
141,1
13,1
99,1
46,1
58,1
47,1
23,1
108,1
105,1
105,1
107,1
69,1
109,1
58,1
18,1
112,1
113,1
114,1
116,1
115,1
31,1
72,1
104,1
120,1
129,1
17,1
46,1
36,1
127,1
124,1
59,1
87,1
75,1
87,1
77,1
78,1
79,1
80,1
89,1
89,1
96,1
84,1
84,1
87,1
87,1
88,1
133,1
90,1
91,1
92,1
84,1
134,1
78,1
96,1
97,1
98,1
130,1
93,1
132,1
133,1
134,1
135,1
146,1
148,1
3,1
60,1
2,1
62,1
50,1
62,1
50,1
50,1
51,1
9,1
17,1
16,1
11,1
34,1
121,1
13,1
21,1
4,1
42,1
129,1
30,1
3,1
30,1
21,1
14,1
32,1
26,1
30,1
32,1
71,1
30,1
5,1
100,1
33,1
13,1
35,1
65,1
16,1
3,1
0,1
43,1
2,1
45,1
3,1
1,1
121,1
141,1
145,1
27,1
29,1
29,1
145,1
20,1
54,1
29,1
15,1
15,1
3,1
20,1
20,1
20,1
67,1
3,1
62,1
24,1
5,1
65,1
62,1
24,1
62,1
52,1
121,1
27,1
144,1
103,1
101,1
35,1
59,1
107,1
73,1
107,1
107,1
67,1
103,1
73,1
73,1
5,1
15,1
114,1
69,1
116,1
2,1
116,1
119,1
2,1
49,1
124,1
9,1
136,1
46,1
61,1
129,1
15,1
61,1
11,1
143,1
103,1
63,1
121,1
27,1
144,1
40,1
1,1
67,1
30,1
29,1
17,1
6,1
7,1
57,1
9,1
10,1
11,1
12,1
13,1
9,1
15,1
14,1
26,1
30,1
19,1
61,1
21,1
22,1
23,1
26,1
10,1
26,1
27,1
45,1
62,1
25,1
31,1
32,1
28,1
34,1
43,1
24,1
2,1
38,1
31,1
24,1
32,1
42,1
118,1
9,1
57,1
127,1
57,1
25,1
51,1
51,1
51,1
29,1
71,1
4,1
56,1
56,1
57,1
58,1
59,1
60,1
20,1
67,1
63,1
30,1
65,1
61,1
70,1
68,1
69,1
0,1
71,1
108,1
73,1
99,1
32,1
101,1
55,1
103,1
99,1
105,1
106,1
107,1
108,1
58,1
55,1
111,1
112,1
113,1
105,1
99,1
115,1
115,1
102,1
119,1
120,1
136,1
151,1
46,1
45,1
126,1
127,1
72,1
121,1
137,1
129,1
111,1
149,1
141,1
71,1
19,1
63,1
145,1
108,1
118,1
29,1
41,1
1,1
2,1
67,1
46,1
1,1
6,1
46,1
8,1
8,1
25,1
69,1
12,1
14,1
18,1
15,1
35,1
17,1
57,1
69,1
66,1
59,1
22,1
32,1
38,1
25,1
116,1
45,1
28,1
63,1
30,1
62,1
32,1
9,1
21,1
35,1
38,1
0,1
43,1
39,1
116,1
40,1
42,1
118,1
9,1
27,1
46,1
56,1
9,1
46,1
50,1
121,1
54,1
53,1
46,1
108,1
108,1
57,1
58,1
59,1
60,1
61,1
68,1
0,1
64,1
65,1
20,1
65,1
40,1
42,1
65,1
136,1
39,1
99,1
99,1
33,1
101,1
73,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
108,1
113,1
114,1
24,1
116,1
69,1
43,1
112,1
120,1
54,1
124,1
124,1
38,1
126,1
127,1
129,1
138,1
137,1
43,1
101,1
118,1
141,1
142,1
143,1
18,1
42,1
149,1
129,1
151,1
2,1
9,1
102,1
62,1
4,1
64,1
6,1
7,1
8,1
10,1
69,1
11,1
12,1
144,1
15,1
18,1
16,1
16,1
42,1
120,1
60,1
60,1
22,1
36,1
9,1
31,1
27,1
8,1
29,1
8,1
34,1
8,1
33,1
35,1
35,1
43,1
145,1
43,1
149,1
118,1
113,1
17,1
21,1
105,1
1,1
45,1
34,1
72,1
54,1
50,1
49,1
4,1
54,1
54,1
110,1
56,1
57,1
12,1
59,1
61,1
54,1
30,1
109,1
67,1
11,1
20,1
67,1
9,1
15,1
145,1
101,1
72,1
11,1
12,1
100,1
101,1
109,1
118,1
104,1
105,1
106,1
107,1
42,1
100,1
110,1
106,1
112,1
120,1
114,1
5,1
149,1
117,1
117,1
119,1
120,1
71,1
7,1
114,1
122,1
56,1
108,1
6,1
151,1
53,1
138,1
151,1
103,1
1,1
61,1
45,1
140,1
144,1
53,1
140,1
72,1
100,1
78,1
84,1
76,1
95,1
78,1
86,1
96,1
77,1
82,1
83,1
74,1
95,1
74,1
74,1
75,1
89,1
98,1
132,1
134,1
87,1
77,1
95,1
96,1
97,1
98,1
79,1
93,1
78,1
130,1
134,1
135,1
146,1
76,1
0,1
44,1
37,1
144,1
142,1
41,1
4,1
7,1
48,1
126,1
108,1
129,1
12,1
149,1
14,1
15,1
16,1
16,1
150,1
116,1
20,1
32,1
61,1
149,1
56,1
111,1
11,1
69,1
48,1
7,1
117,1
31,1
14,1
13,1
34,1
1,1
5,1
11,1
5,1
27,1
5,1
27,1
11,1
16,1
57,1
35,1
46,1
47,1
57,1
50,1
49,1
4,1
4,1
53,1
12,1
110,1
35,1
48,1
58,1
59,1
21,1
29,1
144,1
71,1
35,1
121,1
20,1
34,1
65,1
114,1
118,1
29,1
105,1
73,1
59,1
9,1
106,1
104,1
58,1
104,1
105,1
106,1
107,1
67,1
109,1
143,1
143,1
119,1
113,1
114,1
116,1
116,1
117,1
72,1
119,1
120,1
64,1
122,1
122,1
6,1
0,1
126,1
142,1
137,1
126,1
138,1
137,1
147,1
147,1
120,1
141,1
122,1
143,1
15,1
14,1
115,1
57,1
54,1
99,1
100,1
106,1
136,1
103,1
104,1
105,1
106,1
107,1
53,1
109,1
110,1
111,1
112,1
113,1
114,1
116,1
115,1
117,1
70,1
112,1
120,1
74,1
75,1
74,1
131,1
131,1
92,1
82,1
81,1
82,1
83,1
75,1
78,1
74,1
93,1
88,1
97,1
90,1
93,1
92,1
87,1
94,1
81,1
82,1
97,1
98,1
131,1
83,1
133,1
134,1
135,1
146,1
148,1
64,1
44,1
37,1
138,1
4,1
5,1
6,1
46,1
8,1
10,1
10,1
11,1
12,1
13,1
13,1
15,1
145,1
113,1
13,1
19,1
20,1
21,1
66,1
23,1
36,1
68,1
26,1
27,1
8,1
29,1
30,1
2,1
32,1
47,1
144,1
72,1
36,1
70,1
118,1
72,1
118,1
118,1
42,1
72,1
9,1
108,1
46,1
47,1
48,1
29,1
50,1
136,1
71,1
122,1
51,1
101,1
21,1
25,1
58,1
22,1
60,1
60,1
62,1
47,1
16,1
5,1
60,1
37,1
24,1
69,1
69,1
71,1
72,1
105,1
74,1
75,1
77,1
79,1
82,1
81,1
77,1
83,1
85,1
84,1
74,1
87,1
88,1
85,1
98,1
91,1
134,1
81,1
94,1
87,1
96,1
97,1
77,1
99,1
32,1
101,1
102,1
103,1
104,1
19,1
106,1
107,1
47,1
109,1
116,1
110,1
112,1
113,1
114,1
2,1
26,1
117,1
43,1
119,1
120,1
20,1
71,1
122,1
128,1
24,1
139,1
9,1
31,1
130,1
78,1
76,1
133,1
134,1
135,1
137,1
71,1
138,1
101,1
140,1
141,1
142,1
106,1
13,1
145,1
146,1
148,1
140,1
22,1
151,1
143,1
63,1
44,1
39,1
121,1
50,1
5,1
6,1
7,1
28,1
9,1
45,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
13,1
149,1
20,1
32,1
20,1
7,1
18,1
10,1
5,1
27,1
14,1
29,1
30,1
31,1
32,1
18,1
35,1
34,1
36,1
65,1
36,1
0,1
0,1
43,1
145,1
36,1
14,1
125,1
7,1
125,1
48,1
49,1
49,1
50,1
4,1
51,1
54,1
73,1
99,1
57,1
103,1
30,1
20,1
66,1
62,1
63,1
37,1
0,1
60,1
16,1
36,1
70,1
37,1
29,1
100,1
55,1
99,1
57,1
16,1
13,1
58,1
73,1
105,1
106,1
107,1
27,1
109,1
110,1
139,1
112,1
113,1
11,1
116,1
116,1
31,1
43,1
119,1
120,1
3,1
122,1
46,1
122,1
36,1
139,1
56,1
136,1
118,1
136,1
69,1
138,1
139,1
149,1
66,1
142,1
73,1
13,1
16,1
149,1
24,1
151,1
76,1
85,1
76,1
77,1
87,1
79,1
80,1
81,1
80,1
83,1
85,1
88,1
76,1
78,1
88,1
89,1
90,1
87,1
92,1
93,1
94,1
84,1
148,1
97,1
98,1
74,1
87,1
87,1
133,1
130,1
135,1
146,1
148,1
31,1
1,1
67,1
150,1
4,1
108,1
6,1
7,1
28,1
35,1
1,1
11,1
12,1
13,1
145,1
18,1
16,1
108,1
13,1
19,1
20,1
69,1
22,1
23,1
67,1
32,1
9,1
72,1
32,1
29,1
30,1
68,1
8,1
48,1
24,1
35,1
24,1
70,1
44,1
116,1
43,1
26,1
42,1
1,1
48,1
45,1
46,1
13,1
51,1
49,1
50,1
54,1
32,1
54,1
54,1
101,1
30,1
10,1
58,1
59,1
60,1
61,1
30,1
63,1
24,1
65,1
66,1
67,1
43,1
42,1
69,1
71,1
67,1
104,1
120,1
12,1
102,1
42,1
103,1
12,1
120,1
106,1
112,1
12,1
109,1
55,1
73,1
108,1
19,1
143,1
117,1
117,1
117,1
105,1
119,1
113,1
121,1
151,1
123,1
122,1
43,1
101,1
7,1
124,1
72,1
138,1
128,1
138,1
139,1
149,1
61,1
142,1
143,1
145,1
144,1
12,1
118,1
151,1
93,1
75,1
76,1
77,1
86,1
79,1
83,1
81,1
82,1
131,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
78,1
75,1
77,1
83,1
97,1
83,1
130,1
91,1
132,1
94,1
86,1
135,1
146,1
84,1
150,1
57,1
69,1
7,1
54,1
139,1
46,1
46,1
48,1
59,1
44,1
11,1
12,1
13,1
150,1
18,1
139,1
17,1
18,1
31,1
60,1
22,1
141,1
23,1
16,1
22,1
115,1
28,1
48,1
63,1
24,1
31,1
127,1
139,1
13,1
115,1
31,1
62,1
115,1
149,1
115,1
115,1
108,1
19,1
21,1
44,1
46,1
21,1
28,1
63,1
121,1
150,1
22,1
6,1
6,1
55,1
57,1
150,1
58,1
59,1
20,1
60,1
150,1
142,1
41,1
63,1
142,1
45,1
22,1
126,1
150,1
54,1
105,1
73,1
113,1
47,1
101,1
102,1
58,1
150,1
69,1
152,1
107,1
42,1
102,1
55,1
55,1
58,1
19,1
110,1
22,1
115,1
38,1
105,1
119,1
120,1
20,1
141,1
142,1
142,1
5,1
11,1
56,1
150,1
43,1
60,1
126,1
118,1
139,1
150,1
54,1
141,1
143,1
150,1
14,1
11,1
150,1
124,1
74,1
84,1
76,1
78,1
78,1
79,1
82,1
81,1
76,1
83,1
75,1
84,1
86,1
78,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
93,1
78,1
132,1
94,1
86,1
135,1
146,1
148,1
68,1
48,1
39,1
21,1
4,1
21,1
66,1
7,1
28,1
10,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
45,1
2,1
20,1
21,1
66,1
7,1
24,1
10,1
26,1
27,1
48,1
71,1
30,1
31,1
32,1
42,1
34,1
145,1
36,1
37,1
31,1
117,1
26,1
24,1
42,1
24,1
0,1
45,1
46,1
57,1
28,1
4,1
50,1
4,1
142,1
51,1
54,1
55,1
20,1
68,1
109,1
20,1
60,1
50,1
108,1
63,1
27,1
47,1
66,1
67,1
68,1
56,1
29,1
65,1
32,1
73,1
10,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
68,1
24,1
72,1
119,1
120,1
21,1
54,1
123,1
123,1
45,1
102,1
127,1
53,1
19,1
137,1
60,1
138,1
57,1
17,1
141,1
142,1
143,1
47,1
14,1
16,1
150,1
138,1
95,1
75,1
78,1
130,1
78,1
79,1
86,1
81,1
131,1
83,1
84,1
85,1
87,1
87,1
88,1
89,1
86,1
91,1
92,1
93,1
89,1
95,1
82,1
97,1
98,1
74,1
93,1
132,1
133,1
82,1
135,1
146,1
148,1
125,1
28,1
2,1
45,1
49,1
3,1
123,1
7,1
8,1
8,1
9,1
11,1
12,1
13,1
14,1
15,1
35,1
121,1
47,1
19,1
20,1
21,1
22,1
23,1
62,1
25,1
0,1
63,1
8,1
71,1
30,1
31,1
32,1
33,1
45,1
35,1
24,1
2,1
38,1
44,1
40,1
31,1
28,1
43,1
41,1
45,1
127,1
1,1
10,1
6,1
50,1
49,1
52,1
141,1
54,1
110,1
56,1
56,1
58,1
22,1
20,1
60,1
43,1
29,1
0,1
10,1
66,1
24,1
45,1
69,1
65,1
71,1
72,1
73,1
99,1
9,1
101,1
102,1
103,1
104,1
105,1
107,1
107,1
108,1
58,1
110,1
111,1
112,1
113,1
114,1
115,1
115,1
117,1
118,1
119,1
120,1
50,1
122,1
123,1
46,1
125,1
109,1
127,1
53,1
129,1
126,1
21,1
8,1
139,1
58,1
136,1
142,1
33,1
13,1
35,1
140,1
142,1
141,1
78,1
77,1
76,1
77,1
78,1
135,1
82,1
82,1
96,1
83,1
80,1
75,1
86,1
78,1
97,1
97,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
89,1
98,1
74,1
93,1
91,1
97,1
134,1
135,1
146,1
78,1
36,1
45,1
67,1
32,1
4,1
5,1
6,1
7,1
8,1
10,1
10,1
107,1
12,1
60,1
14,1
15,1
14,1
1,1
18,1
19,1
20,1
29,1
22,1
23,1
118,1
10,1
48,1
60,1
10,1
29,1
30,1
39,1
32,1
33,1
0,1
35,1
24,1
2,1
24,1
117,1
36,1
24,1
42,1
24,1
54,1
62,1
46,1
47,1
9,1
142,1
50,1
29,1
147,1
61,1
54,1
111,1
56,1
21,1
58,1
59,1
60,1
66,1
65,1
29,1
64,1
140,1
121,1
24,1
25,1
70,1
2,1
71,1
72,1
143,1
99,1
32,1
101,1
13,1
47,1
73,1
105,1
106,1
107,1
21,1
109,1
73,1
111,1
112,1
113,1
143,1
115,1
115,1
39,1
43,1
119,1
105,1
52,1
54,1
122,1
22,1
15,1
126,1
46,1
50,1
129,1
136,1
52,1
138,1
139,1
2,1
123,1
50,1
143,1
144,1
